Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",133.1,77.7,29.2,2.4,216.9,13,114.2,21.6,10.4,58.1,145.2,50.8,205.1,0,93,155.5,505.6,1239.3,128.1,458.5,119,1038.4,475.1,69,10.9,8.4,12.9,5.7,7.5,77.7,100,60.1,8.7,19.6,27.4
"Computer, electronics",11,4.9,5.9,0.1,22.8,4.3,5.1,20.5,4.8,9.5,12.2,6.5,4.5,22,0,47.8,40.9,58.5,12,69.7,28.6,75.1,110.8,23.7,3.1,31.2,72.8,16.6,16.2,10.2,70.4,27.9,23.4,33.7,33.4
"Electrical equip.",45.5,24.8,10.1,0.1,32.6,6.5,11.2,9.7,4.2,14.1,21.6,21.6,22.8,50.3,119,0,158.2,243.3,32.6,139.8,179.3,365.9,231.1,91.3,4.8,6.9,50.3,8.1,9,30.5,53.4,51.8,15.6,13.2,39.2
"Machinery & equip.",86.3,43.2,27.6,1.2,47.8,10.5,19.9,16.5,16.6,15.9,31.2,22.1,27.2,110.7,27.3,23,0,129,27.1,77.6,75.7,148.2,141.5,44.6,3.3,5.6,7.9,4.3,4.2,18.3,39.6,32.6,8.8,7.5,7.5
"Motor vehicles",34.8,9,11.1,0.2,25.9,7.3,10.8,6.3,2.4,8.4,35.2,12.8,9.6,68.2,21.3,35.1,89.9,0,12.9,79.3,43.3,131.7,254.7,418.4,2.7,4.2,10.7,7.9,44.4,13.6,45.5,24.3,6.6,9.6,12.6
"Other transport equip",6.5,3.3,1.2,0,7.5,0.8,2.1,1.3,0.8,1.8,3,1.4,2.7,14.9,2.6,6,19.5,20.3,0,8.4,3.6,29.4,29.7,49.5,0.6,0.6,0.9,0.5,0.8,3.6,31.5,104.5,1.2,1.4,2.3
"Other manufacturing",219.5,62.1,41.2,3,232.8,42.9,86,72.7,30,73.8,69.4,87.1,169.3,145.9,82.7,103.5,165.1,182.2,105.7,0,230.5,285.7,400.9,351.1,21.2,37.4,96.4,24.8,58.4,319.4,233,121.9,95.1,302.2,84.9
"Utilities",601,350.1,319.6,7.7,967.6,272.2,249.7,394.5,472.8,682.2,426.3,606.1,976.4,452.9,127.5,129.7,283.5,310.6,63.8,326.5,0,580.8,1606.9,956.2,166.9,110.2,213.3,29.1,148.5,1277,660.8,488.9,881.3,495.3,312.9
"Construction",184.7,60.6,101.9,4.7,126.1,31.8,89.9,94.9,37.9,96.9,127.7,179.3,58.9,438.8,47.3,166.3,303.7,164,19.7,290.3,1924.6,0,1527.1,428.1,48.6,50.9,235.6,15,48.3,3279.2,909.2,1077.4,137.1,225.3,139.1
"Wholesale & retail",2299.8,164.3,194.4,11.8,6133.9,790.5,580,747.1,642,1289.7,1153.2,658.5,519.9,868.4,576.5,536.6,687.2,2417.7,249.7,1327.8,1030.8,3091,0,3311.8,725.2,433.1,370.4,183.6,643.3,581.9,1420.6,745.5,316.2,611.6,515.6
"Transportation, storage",294.4,106.8,191.5,7.5,795.8,76.2,203.2,219.9,280.2,260,192.2,257.1,179.4,196.6,88.7,120.4,124.7,212.3,41,226.8,537.1,548.7,3944.5,0,50,135.8,149.1,50.5,342.7,124.3,503.6,227.9,110.3,110.8,116.8
"Accomodation and food services",37.8,8.4,5.1,1.1,70.5,11.1,11.2,14.6,2.9,20.2,17,12.7,10.2,24.1,8,8.4,16.5,24.8,10.3,35,53.2,76.3,409.1,163.8,0,30.8,18.8,25,109.4,181.4,409.1,101.2,96.5,222.9,82.2
"Publishing, broadcasting",20.9,6.6,4.9,0.3,161.2,11,10.1,84.4,8.4,46,20.6,15.3,5.3,21.4,13.5,14.8,19,33.6,5.5,32.8,41.7,50,691.6,85.3,18,0,178.5,73.4,120.4,68.9,894.8,85.8,129.8,44.1,115.7
"Telecoms",54.6,7.1,17.7,1,84.2,26.1,16.5,25,10.4,34.2,29.7,23.5,15,44.8,32.2,19.2,37.1,45.6,10.3,62.1,88.6,105.4,783.3,258.1,22.8,177.7,0,101.5,331.1,176.8,527.7,211,86.5,105.6,107
"IT and information services",17.8,6.9,3.5,0.2,81.6,7.7,4.3,14.1,3.3,29.5,11.4,7.9,8.9,11.3,29.4,10.8,13,54.3,3.2,34.7,41.2,21.7,244.9,54.4,12.1,65.1,129.5,0,147.6,69.9,271.2,41.7,21.5,46.7,41.7
"Finance & insurance",118.7,47.6,48.3,4.1,366.1,50.8,43.8,67.4,26.5,179.2,71.1,57.8,141,115,116,35.5,65.8,106.6,53,161.1,171.1,278.9,975.4,461.7,60.3,138.9,176.3,38.8,0,1524,881.5,174.4,118.6,171.4,139.2
"Realestate",55.3,5.6,9,0.4,139.1,45.6,26.1,43.4,10.5,38.3,52.2,29.4,17.1,67.3,28.6,25.1,35.9,88,12.1,115.6,108.9,275.6,2890.8,329.7,133.4,85.7,184.3,62,257.8,0,677,216,232.8,216.1,190
"Other business services",405,147.9,104.5,8.7,1162.6,196.6,134.4,224.1,76.7,418.1,211.6,175.2,135.6,280.3,279.6,209.9,235.3,370.5,86.2,447.9,537.8,1472.1,5245.2,988,152,473.3,613.3,259.9,942.1,940.3,0,590.8,335.2,371.3,419.6
"Public admin,  defence",7.8,4.9,3.5,0.1,7.2,6.1,3.5,7.2,1.4,4.3,7.6,4.8,0.5,6.7,2,4.8,5.9,6.1,1.1,9.4,23.6,8.3,134.2,32.8,1.9,10.4,8.4,14,15.8,41,53.3,0,10.8,10.9,9.5
"Education",4.2,1,1,0,12.8,1.2,0.9,7.1,0.3,5.3,2.4,1.7,1.8,5,4.5,2.3,4.2,8.1,0.8,7.7,5.7,8.4,41.8,10.4,1.3,13.4,10.6,9.5,23.4,11.8,61.9,4.7,0,20.4,8.9
"Healthcare, socialwork",114.3,12.6,6.1,0,359.5,15.8,31.3,45,11.5,160.4,60,34.9,47.6,70.3,31.6,35.5,48.1,83.9,5.6,152.6,147.5,142.7,979.7,409.6,32.2,82.9,124.4,70.5,549.5,161.1,904.9,155.2,22.7,0,306.8
"Arts, entertainment",51.7,74,36.7,1.4,172.7,43.1,29.7,53.9,12.7,40.2,38.8,50.8,63.1,65.7,25.5,29.6,35,57,21.7,73.6,107.9,87.8,402.3,141.5,59.8,148.2,99.9,33.3,94.2,108.5,437.6,82.3,80.4,281.6,0
