Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0,0,70.6,0.1,0,0,0,1.2,0,0,0,0,0,0,0,0,0.1,5.3,0,0,0.1,0,18.2,0,0,0,0.1,0.1,0.6,0.2,0,0.3,0.9
"Energy extraction",0,0,0,0.2,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0.1,0.4,0,0,0,0,0,0.1,0,0,0.1,0.7
"Mining (non-energy)",0,0,0,0.1,0.1,0,0,0,0,0.6,0,6.3,0.5,0.1,0,0,0,0,0,0.1,0.3,7.8,0.1,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0,0.1
"Mining support",2,1.9,0.5,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,1.2,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0
"Food, beverages, tobacco",11.3,0,0,0,0,0.3,0,0.2,0,4.8,0.2,0.1,0,0,0.2,0,0,0,0,0.2,0.5,0.3,2.6,0.5,68.4,0.1,0.1,0.1,1.2,0,0.8,1.7,0.8,1.8,6.9
"Textiles & apparel",0.1,0,0,0,0.1,0,0,0.1,0,0.6,0.1,0,0,0,0,0,0,0,0.1,0.5,0,0,0,0.1,0.3,0.1,0,0,0,0,0.3,0.3,0,0.6,1
"Wood",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3.2,0,3.7,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0
"Paper & printing",0,0,0,0,2.5,0.2,0,0,0,1.5,0,0,0,0,1.3,0,0,0,0,0.6,0,0,1.9,0.2,1.2,1.6,0.2,0,0.7,0,0.7,0.6,0.5,0.2,1.2
"Coke & refined petroleum",0.4,0,0.1,0,0.1,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0.1,1.2,0.5,0.5,2.1,0.1,0,0,0,0,0,0.2,0.2,0,0,0.1
"Chemicals & pharmaceutical",0.3,0,0,0,0.7,1.8,0,0.1,0,0,0.7,0.1,0,0.1,0.4,0,0,0,0,0.3,0,0.3,0.1,0,0.3,0,0,0,0,0,0.1,0,0,8.6,0.1
"Rubber & plastic",0.1,0,0,0,1.6,0.3,0,0,0,1.6,0,0,0,0,5.8,0.4,0,0,0.1,1.9,0,0,2.2,0,0.8,0,0.3,0,0,0,0.1,0,0,0.2,0.4
"Other mineral (non-metallic)",0,0.2,0.7,0.1,1.7,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0.2,1.7,0.1,57.9,0.1,0.1,1.7,0,0,0,0.1,0.6,0.6,0.1,0,0,0.1
"Metal (basic)",0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.6,1.5,0.4,0.2,0,0,0.6,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metal (fabricated)",0.3,0,0,0.1,1.5,0,0,0,0,0.8,0,0.7,0.1,0,7.9,0,2.1,0,0.5,4.9,0.2,13,0.1,0.1,0.8,0,0.2,0,0,0.1,0.8,0.1,0,0.1,0
"Computer, electronics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.1,0.1,0.2,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0
"Electrical equip.",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,1.6,0,0.1,0,0,0.1,0.3,0.4,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0
"Machinery & equip.",0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.1,0.4,0.1,0.6,0,0.1,0,0,0,0,0,0,0.1,0.2,0,0,0
