Src	Trg	LinkCount	RelLinkCount
32791	32845	34	1.000000
32791	31406	1	0.029412
32791	31825	1	0.029412
32791	32339	1	0.029412
32791	32084	1	0.029412
32791	32469	38	1.117647
32791	32726	1	0.029412
32791	31575	34	1.000000
32791	32601	34	1.000000
32791	32218	34	1.000000
32791	32475	34	1.000000
32791	31196	34	1.000000
32791	31710	34	1.000000
32791	32863	34	1.000000
32791	32993	1	0.029412
32791	31459	1	0.029412
32791	31462	34	1.000000
32791	31633	2	0.058824
32791	31208	1	0.029412
32791	32636	34	1.000000
32791	32746	1	0.029412
32791	31854	1	0.029412
32791	32637	1	0.029412
32791	32243	34	1.000000
32791	31486	1	0.029412
32791	31990	1	0.029412
32791	32247	34	1.000000
32791	31995	1	0.029412
32791	32764	34	1.000000
32791	31466	2	0.058824
32791	32254	34	1.000000
32792	31776	1	0.000933
32792	31844	4	0.003731
32792	32804	1	0.000933
32792	32965	4	0.003731
32792	32261	1	0.000933
32792	31373	3	0.002799
32792	31822	1092	1.018657
32792	32944	1	0.000933
32792	32856	2	0.001866
32792	32278	6	0.005597
32792	31287	1065	0.993470
32792	32696	6	0.005597
32792	31737	4	0.003731
32792	31295	1	0.000933
32792	32447	1006	0.938433
32793	31844	4	0.009029
32793	32330	2	0.004515
32793	32942	2	0.004515
32793	32399	7	0.015801
32793	31541	2	0.004515
32793	32696	1	0.002257
32793	31578	4	0.009029
32793	32026	1	0.002257
32794	31522	2	0.019048
32794	32171	2	0.019048
32795	31688	6	0.352941
32795	32172	3	0.176471
32796	31232	1	0.000538
32796	32258	4	0.002153
32796	31235	1	0.000538
32796	32261	4	0.002153
32796	31750	1	0.000538
32796	32267	1	0.000538
32796	32270	56	0.030140
32796	31252	5	0.002691
32796	31254	1	0.000538
32796	32281	1	0.000538
32796	31258	1	0.000538
32796	32795	1	0.000538
32796	31266	1	0.000538
32796	32804	1	0.000538
32796	31781	11	0.005920
32796	32809	1	0.000538
32796	32298	1	0.000538
32796	31799	74	0.039828
32796	32824	2	0.001076
32796	32314	1	0.000538
32796	32316	1	0.000538
32796	31295	62	0.033369
32796	32324	1	0.000538
32796	31301	1	0.000538
32796	31305	1	0.000538
