Src	Trg	LinkCount	RelLinkCount
49221	48914	2	0.076923
49221	48341	2	0.076923
49221	49103	5	0.192308
49221	48543	2	0.076923
49222	49474	2	0.003344
49222	48958	594	0.993311
49226	48769	3	0.230769
49226	48302	3	0.230769
49227	48513	2	0.037037
49227	49541	1	0.018519
49227	48558	1	0.018519
49227	49648	1	0.018519
49227	48914	23	0.425926
49227	49590	1	0.018519
49227	49177	1	0.018519
49227	49467	13	0.240741
49227	49596	1	0.018519
49228	48859	36	1.058824
49230	48513	1	0.001259
49231	48768	1	0.125000
49231	48897	1	0.125000
49231	48323	1	0.125000
49231	49481	1	0.125000
49231	48939	1	0.125000
49231	49676	1	0.125000
49231	48948	1	0.125000
49231	49044	1	0.125000
49231	49557	1	0.125000
49231	49079	1	0.125000
49231	48665	1	0.125000
49231	49149	1	0.125000
49231	48629	1	0.125000
49232	48897	10	0.022422
49232	49014	11	0.024664
49232	49601	1	0.002242
49232	49735	1	0.002242
49232	48391	3	0.006726
49232	48948	3	0.006726
49232	48758	8	0.017937
49232	49177	1	0.002242
49232	49541	1	0.002242
49234	48513	87	1.000000
49234	49541	4	0.045977
49234	48685	2	0.022989
49234	48461	4	0.045977
49234	48914	3	0.034483
49234	49177	87	1.000000
49234	49467	4	0.045977
49236	48798	3	0.500000
49238	48914	3	0.038961
49238	49467	4	0.051948
49238	48798	65	0.844156
49239	49447	1	0.015625
49242	48577	66	8.250000
49243	48513	20	20.000000
49248	48513	8	0.296296
49248	48903	1	0.037037
49250	48953	2	0.008584
49250	48513	1	0.004292
49251	48513	3	0.019868
49251	48895	1	0.006623
49252	49543	2	0.004673
49252	48389	2	0.004673
49252	49685	1404	3.280374
49252	48525	2	0.004673
49253	49143	1	0.001513
49253	49685	2103	3.181543
49253	49021	2	0.003026
49255	49796	1	0.009524
49255	49449	1	0.009524
49255	48537	1	0.009524
49255	49343	1	0.009524
49255	48798	1	0.009524
49255	48607	1	0.009524
49257	49424	1	0.083333
49257	48337	1	0.083333
49258	49467	2	0.181818
49258	49580	2	0.181818
49259	48513	10	5.000000
49259	48788	2	1.000000
49259	48758	2	1.000000
49259	48536	2	1.000000
49259	49177	2	1.000000
49259	48381	2	1.000000
49260	48513	6	1.200000
49260	49141	6	1.200000
49261	49600	2	0.003540
49261	48513	3	0.005310
49261	48932	1	0.001770
49261	48903	1	0.001770
49261	49481	1	0.001770
49261	49772	1	0.001770
49261	48953	1	0.001770
49261	48532	1	0.001770
49261	49268	1	0.001770
49261	49079	6	0.010619
49261	49817	1	0.001770
49261	48603	1	0.001770
49261	48348	1	0.001770
49262	48457	264	2.514286
49262	48914	1	0.009524
49262	48911	2	0.019048
49262	48868	9	0.085714
49262	48463	2	0.019048
49263	48513	18	0.020595
49263	48451	1	0.001144
49263	48837	4	0.004577
49263	49735	1	0.001144
49263	49649	1	0.001144
49263	48914	1	0.001144
49263	48953	2	0.002288
49263	48543	1	0.001144
49264	48914	3	0.375000
49269	48616	1	0.166667
49269	49598	1	0.166667
49269	49159	1	0.166667
49271	49619	105	13.125000
49272	49292	2	0.004228
49272	49685	1539	3.253700
49273	48953	1	0.022222
49273	48418	2	0.044444
49273	49398	2	0.044444
49273	48513	1	0.022222
49274	48536	4	1.000000
49274	48513	78	19.500000
49274	48381	4	1.000000
49274	48758	4	1.000000
49274	49177	4	1.000000
49278	48953	2	0.250000
49283	48800	1	0.040000
49283	49410	50	2.000000
49283	49349	50	2.000000
49283	49454	863	34.520000
49287	48513	51	5.666667
49287	48453	2	0.222222
49287	48758	9	1.000000
49287	48536	9	1.000000
49287	49177	9	1.000000
49287	48442	2	0.222222
49287	49467	2	0.222222
49287	48381	9	1.000000
49288	48513	8	0.009238
49289	48513	234	0.991525
49289	49510	1	0.004237
49289	48769	233	0.987288
49289	48758	1	0.004237
49289	49180	2	0.008475
49289	49693	1	0.004237
49293	48513	45	0.050000
49293	49323	1	0.001111
49293	48914	1	0.001111
49293	48758	1	0.001111
49293	48536	1	0.001111
49293	49177	1	0.001111
49293	48381	1	0.001111
49294	48513	2	0.062500
49294	48953	1	0.031250
49295	48513	2	0.006192
49298	49315	1	0.100000
49298	49053	3	0.300000
49299	49137	5	1.000000
49299	48799	5	1.000000
49299	48861	5	1.000000
49299	48638	5	1.000000
49299	49357	5	1.000000
49300	48513	2	2.000000
49300	48389	1	1.000000
49302	48513	174	3.052632
49302	48914	2	0.035088
49302	48956	285	5.000000
49302	48394	1	0.017544
49305	49649	1	0.004785
49305	49467	2	0.009569
49305	49685	1	0.004785
49306	49001	2	0.133333
49306	48513	1	0.066667
49308	48513	4	0.125000
49311	48513	1	0.002174
49311	49467	1	0.002174
49313	49685	1296	3.306122
49314	48513	21	0.247059
