Src	Trg	LinkCount	RelLinkCount
22592	22844	1	0.000885
22592	22078	1	0.000885
22592	22207	33	0.029204
22592	22081	1	0.000885
22592	22082	5	0.004425
22592	22667	1	0.000885
22592	22602	2	0.001770
22592	21965	2	0.001770
22592	22350	929	0.822124
22592	22712	4	0.003540
22592	22868	10	0.008850
22592	22613	4	0.003540
22592	22742	5	0.004425
22592	22692	1	0.000885
22592	22624	2065	1.827434
22592	22544	1	0.000885
22592	21986	4	0.003540
22592	22523	3	0.002655
22592	22885	1	0.000885
22592	22505	141	0.124779
22592	22122	1	0.000885
22592	21996	2	0.001770
22592	22125	4	0.003540
22592	22638	1	0.000885
22592	22384	2	0.001770
22592	22899	1	0.000885
22592	22206	1	0.000885
22592	22519	2	0.001770
22592	22776	1	0.000885
22592	22137	1	0.000885
22592	22010	1	0.000885
22592	22719	1	0.000885
22592	22396	1	0.000885
22592	22269	1	0.000885
22592	22142	1	0.000885
22594	22824	355	1.000000
22595	22553	2	0.022727
22595	22258	1	0.011364
22595	22890	1	0.011364
22596	22208	8	0.005083
22596	22854	2	0.001271
22596	22953	7591	4.822745
22596	22218	4	0.002541
22596	22519	10	0.006353
22596	22412	1516	0.963151
22596	22125	1520	0.965693
22596	22835	2	0.001271
22596	22441	4	0.002541
22596	22042	2	0.001271
22596	22108	12	0.007624
22596	22060	4	0.002541
22599	22664	1	0.004219
22599	22602	20	0.084388
22599	22147	3	0.012658
22599	22125	5	0.021097
22599	21965	1	0.004219
22600	22602	30	1.578947
22601	22505	4	0.001606
22601	22602	9	0.003613
22601	21965	3	0.001204
22602	22914	4	0.000891
22602	22533	2	0.000445
22602	22918	3	0.000668
22602	22024	3	0.000668
22602	22667	3	0.000668
22602	22412	4	0.000891
22602	22670	1	0.000223
22602	22287	1	0.000223
22602	22800	1	0.000223
22602	22674	3	0.000668
22602	22553	5	0.001113
22602	22042	24	0.005344
22602	22560	2	0.000445
22602	22436	1	0.000223
22602	22854	3	0.000668
22602	22441	3	0.000668
22602	22957	1	0.000223
22602	22702	4	0.000891
22602	21937	3	0.000668
22602	22835	1	0.000223
22602	22709	1	0.000223
22602	22664	1	0.000223
22602	22206	2	0.000445
22602	21951	2	0.000445
22602	22624	5	0.001113
22602	22726	3	0.000668
22602	22217	3	0.000668
22602	22731	3	0.000668
22602	21965	15	0.003340
22602	21967	3	0.000668
22602	21968	17	0.003785
22602	22610	3	0.000668
22602	22868	2	0.000445
22602	22108	3	0.000668
22602	22877	6	0.001336
22602	22752	1	0.000223
22602	21986	1	0.000223
22602	22115	1	0.000223
22602	22505	39	0.008684
22602	22890	2	0.000445
22602	21996	3	0.000668
22602	22125	4488	0.999332
22602	22899	3	0.000668
22602	22517	3	0.000668
22602	22519	6	0.001336
22602	22776	4	0.000891
22602	22523	1	0.000223
22604	22553	16	0.054795
22604	22890	1	0.003425
22604	22868	1	0.003425
22610	21986	13	0.014161
22610	22835	1	0.001089
22610	22918	1	0.001089
22610	22024	1	0.001089
22610	21961	3	0.003268
22610	22602	3	0.003268
22610	22899	1	0.001089
22610	22125	1	0.001089
22610	22126	2	0.002179
22610	22704	6	0.006536
22610	22387	1	0.001089
22610	22868	1	0.001089
22610	22350	1	0.001089
22610	22553	2	0.002179
22610	22776	1	0.001089
22610	22521	2	0.002179
22610	22877	4	0.004357
22610	22954	1	0.001089
22611	22108	2	0.001445
22611	22602	3	0.002168
22611	22436	1	0.000723
22611	22505	1	0.000723
22616	22076	10	1.000000
22616	22125	1	0.100000
22618	21961	2	0.006329
22618	21986	29	0.091772
22618	22038	1	0.003165
22618	22153	1	0.003165
22618	22218	1	0.003165
22618	22667	1	0.003165
22618	22125	3	0.009494
22618	22545	1	0.003165
22618	22582	1	0.003165
22618	22441	2	0.006329
22618	22714	1	0.003165
22618	22122	4	0.012658
22622	22602	50	0.005125
22623	22602	6	0.260870
22623	21965	1	0.043478
22623	22877	3	0.130435
22624	22042	44	0.044489
22624	22125	1	0.001011
22627	22505	15	0.211268
22627	22396	2	0.028169
22633	22602	173	2.982759
22633	21967	1	0.017241
22636	22396	315	1.000000
22638	22147	2	0.000843
22638	22792	13	0.005478
22638	22670	3	0.001264
22638	22800	4	0.001686
22638	22659	1	0.000421
22638	22166	4	0.001686
22638	22553	1	0.000421
22638	22042	4	0.001686
22638	22945	3	0.001264
22638	22824	4	0.001686
22638	22441	9	0.003793
22638	22829	1	0.000421
22638	22835	3	0.001264
22638	22069	5	0.002107
22638	22711	1	0.000421
22638	22586	4	0.001686
22638	22206	4	0.001686
22638	22088	3	0.001264
22638	21965	1	0.000421
22638	22350	151	0.063633
22638	22871	4	0.001686
22638	21986	13	0.005478
22638	22505	22	0.009271
22638	21996	4	0.001686
22638	22125	32	0.013485
22638	22259	2	0.000843
22638	22260	4	0.001686
22638	22519	2	0.000843
22638	22137	1	0.000421
22641	22147	1	0.002525
22641	22667	1	0.002525
22641	22412	1	0.002525
22641	22125	793	2.002525
22641	22519	1	0.002525
22641	22042	35	0.088384
22644	22602	2	0.052632
22645	22752	1	0.052632
22645	21986	1	0.052632
22645	22533	1	0.052632
22645	21996	1	0.052632
22645	22441	1	0.052632
22645	22412	1	0.052632
22645	22125	3	0.157895
22645	22350	1	0.052632
22645	22042	2	0.105263
22645	22587	4	0.210526
22645	22941	1	0.052632
22647	22564	3	0.023438
22649	22125	5	0.032680
22649	21965	3	0.019608
22658	22505	1	0.001575
22658	22602	1	0.001575
22658	22411	1	0.001575
22658	22125	1	0.001575
22658	22825	1	0.001575
22659	22726	1	0.000127
22659	22540	1	0.000127
22659	22125	2	0.000255
22659	22289	3	0.000382
22659	22638	2	0.000255
22659	22296	4	0.000510
22659	22553	9	0.001147
22659	22042	9	0.001147
22659	22191	6	0.000765
22659	22558	8	0.001020
22659	22949	6	0.000765
22659	22441	225	0.028684
22659	22442	4	0.000510
22659	21932	5	0.000637
22659	22831	2	0.000255
22659	22832	4	0.000510
22659	21938	7	0.000892
22659	22069	5	0.000637
22659	22459	1	0.000127
22659	22845	2	0.000255
22659	22718	3	0.000382
22659	22954	1	0.000127
22659	22340	2	0.000255
22659	22086	6	0.000765
22659	21961	9	0.001147
22659	22095	4	0.000510
22659	22868	8	0.001020
22659	22351	2	0.000255
22659	21980	6	0.000765
22659	22877	3	0.000382
22659	22882	2	0.000255
22659	22381	5	0.000637
22659	22382	4	0.000510
22659	21949	4	0.000510
22659	22128	1	0.000127
22659	22953	3	0.000382
22659	22904	2	0.000255
22659	22650	16	0.002040
22659	22779	1	0.000127
22659	22269	22	0.002805
22664	22533	40	1.666667
22664	22505	2	0.083333
22664	22667	1	0.041667
22664	22125	46	1.916667
22664	22868	3	0.125000
22664	22714	1	0.041667
22667	22505	4	0.181818
22667	22042	45	2.045455
22667	21986	1	0.045455
22667	22125	1	0.045455
22667	22441	2	0.090909
22668	22602	4	0.000582
22668	21965	4	0.000582
22668	22125	1	0.000146
22669	22835	3	1.000000
22669	22125	6	2.000000
22670	22569	2	0.038462
22670	22921	2	0.038462
22670	22027	2	0.038462
22670	22544	2	0.038462
22670	22165	2	0.038462
22670	22678	2	0.038462
22670	22811	2	0.038462
22670	22062	2	0.038462
22670	22558	2	0.038462
22670	22820	2	0.038462
22670	22382	2	0.038462
22670	22566	2	0.038462
22670	22953	2	0.038462
22670	22442	2	0.038462
22670	22702	1	0.019231
22670	22831	2	0.038462
22670	22832	2	0.038462
22670	22580	2	0.038462
22670	22069	2	0.038462
22670	22326	2	0.038462
22670	22072	2	0.038462
22670	22201	2	0.038462
22670	22202	2	0.038462
22670	22587	2	0.038462
22670	22844	2	0.038462
22670	22718	2	0.038462
22670	22081	2	0.038462
22670	22082	2	0.038462
22670	22088	1	0.019231
22670	22602	1	0.019231
22670	21986	35	0.673077
22670	22351	2	0.038462
22670	22692	2	0.038462
22670	22877	1	0.019231
22670	22882	3	0.057692
22670	21988	1	0.019231
22670	22122	2	0.038462
22670	22125	107	2.057692
22670	22638	2	0.038462
22670	22078	2	0.038462
22670	22441	4	0.076923
22670	22904	2	0.038462
22670	22137	2	0.038462
22670	22779	2	0.038462
22670	22396	2	0.038462
22670	22269	2	0.038462
22670	22142	2	0.038462
22670	22805	2	0.038462
22672	22019	192	0.190099
22672	22505	1	0.000990
22672	22602	1	0.000990
22672	21932	1	0.000990
22672	22350	1	0.000990
22672	22552	5	0.004950
22672	22587	4	0.003960
22674	22530	6	0.002597
22674	22918	1	0.000433
22674	22602	7	0.003030
22674	22412	1	0.000433
22674	22125	4	0.001732
22674	22670	2	0.000866
22674	22868	2	0.000866
22674	22553	6	0.002597
22678	22146	57	0.039944
22678	22412	3	0.002102
22678	22670	7	0.004905
22678	22415	2	0.001402
22678	22800	9	0.006307
22678	22553	8	0.005606
22678	22042	38	0.026629
22678	22560	1	0.000701
22678	22052	14	0.009811
22678	22695	49	0.034338
22678	22824	10	0.007008
22678	22441	55	0.038542
22678	22954	1	0.000701
22678	22458	1	0.000701
22678	22206	1	0.000701
22678	22207	1	0.000701
22678	22602	1	0.000701
22678	21965	1	0.000701
22678	22350	57	0.039944
22678	22624	16	0.011212
22678	22881	28	0.019622
22678	21986	2	0.001402
22678	21988	4	0.002803
22678	22505	19	0.013315
22678	22890	1	0.000701
22678	22508	72	0.050456
