Src	Trg	LinkCount	RelLinkCount
56320	56706	4	0.002463
56320	56580	5	0.003079
56320	56965	4	0.002463
56320	56583	3	0.001847
56320	56328	1	0.000616
56320	56329	11	0.006773
56320	56458	2	0.001232
56320	56331	6	0.003695
56320	56332	3	0.001847
56320	56589	1	0.000616
56320	56335	26	0.016010
56320	56721	1	0.000616
56320	56463	1	0.000616
56320	56854	2	0.001232
56320	56472	5264	3.241379
56320	56347	2	0.001232
56320	56604	987	0.607759
56320	56733	1	0.000616
56320	56991	21	0.012931
56320	56992	5	0.003079
56320	56737	1	0.000616
56320	56610	1	0.000616
56320	56995	5	0.003079
56320	56740	23	0.014163
56320	56742	2	0.001232
56320	56616	1	0.000616
56320	56364	5	0.003079
56320	56621	1	0.000616
56320	57007	1	0.000616
56320	56880	2	0.001232
56320	56497	2	0.001232
56320	56884	1	0.000616
56320	56629	41	0.025246
56320	56607	1	0.000616
56320	56381	3	0.001847
56320	56639	1	0.000616
56320	56728	2	0.001232
56320	56843	1	0.000616
56320	56777	2	0.001232
56320	56907	21	0.012931
56320	56780	9	0.005542
56320	56653	81	0.049877
56320	56782	1	0.000616
56320	56781	1	0.000616
56320	56975	14	0.008621
56320	56861	1	0.000616
56320	56800	3	0.001847
56320	56674	42	0.025862
56320	56548	2	0.001232
56320	56944	10	0.006158
56320	56872	1	0.000616
56320	56436	6	0.003695
56320	56310	2	0.001232
56320	56560	1	0.000616
56320	56314	1	0.000616
56320	56573	2	0.001232
56321	56706	7	0.004091
56321	56580	5	0.002922
56321	56965	4	0.002338
56321	56583	3	0.001753
56321	56328	1	0.000584
56321	56329	14	0.008182
56321	56458	2	0.001169
56321	56843	1	0.000584
56321	56332	3	0.001753
56321	56589	1	0.000584
56321	56335	31	0.018118
56321	56721	1	0.000584
56321	56463	1	0.000584
56321	56854	2	0.001169
56321	56472	5611	3.279369
56321	56347	2	0.001169
56321	56604	1077	0.629456
56321	56861	1	0.000584
56321	56991	21	0.012274
56321	56992	5	0.002922
56321	56737	1	0.000584
56321	56610	1	0.000584
56321	56995	5	0.002922
56321	56740	23	0.013442
56321	56742	2	0.001169
56321	56616	1	0.000584
56321	57007	1	0.000584
56321	56364	5	0.002922
56321	56621	1	0.000584
56321	56733	1	0.000584
56321	56880	2	0.001169
56321	56497	2	0.001169
56321	56728	2	0.001169
56321	56884	1	0.000584
56321	56629	45	0.026300
56321	56607	1	0.000584
56321	56381	3	0.001753
56321	56639	1	0.000584
56321	56514	1	0.000584
56321	56331	7	0.004091
56321	56777	2	0.001169
56321	56907	21	0.012274
56321	56780	14	0.008182
56321	56653	81	0.047341
56321	56782	1	0.000584
56321	56781	1	0.000584
56321	56975	18	0.010520
56321	56800	3	0.001753
56321	56674	46	0.026885
56321	56548	2	0.001169
56321	56944	10	0.005845
56321	56872	1	0.000584
56321	56436	6	0.003507
56321	56310	2	0.001169
56321	56560	1	0.000584
56321	56314	1	0.000584
56321	56573	2	0.001169
56322	56706	4	0.002452
56322	56580	5	0.003066
56322	56965	4	0.002452
56322	56583	3	0.001839
56322	56328	1	0.000613
56322	56329	11	0.006744
56322	56458	2	0.001226
56322	56331	7	0.004292
56322	56332	2	0.001226
56322	56589	1	0.000613
56322	56335	27	0.016554
56322	56721	1	0.000613
56322	56463	1	0.000613
56322	56854	2	0.001226
56322	56472	5339	3.273452
56322	56347	2	0.001226
56322	56604	999	0.612508
56322	56733	1	0.000613
