Src	Trg	LinkCount	RelLinkCount
52293	52266	1	0.003436
52293	52148	4	0.013746
52293	52150	14	0.048110
52293	52279	1	0.003436
52293	52276	14	0.048110
52293	52026	14	0.048110
52293	52029	1	0.003436
52293	52158	14	0.048110
52293	52032	19	0.065292
52293	52000	14	0.048110
52293	52086	19	0.065292
52293	52042	19	0.065292
52293	52045	19	0.065292
52293	52049	32	0.109966
52293	52289	1	0.003436
52293	52180	14	0.048110
52293	52188	19	0.065292
52293	52317	14	0.048110
52293	52063	14	0.048110
52293	52194	1	0.003436
52293	52326	19	0.065292
52293	52074	462	1.587629
52293	51947	26	0.089347
52293	51950	19	0.065292
52293	52080	1	0.003436
52293	52337	19	0.065292
52293	51955	1	0.003436
52293	51958	65	0.223368
52293	52020	14	0.048110
52293	52088	14	0.048110
52293	52090	14	0.048110
52293	52091	14	0.048110
52293	52348	1	0.003436
52293	52093	32	0.109966
52293	51966	14	0.048110
52294	52258	2	0.058824
52295	52348	2	1.000000
52297	52193	5	0.070423
52297	52226	50	0.704225
52297	52257	50	0.704225
52297	52137	54	0.760563
52297	52074	51	0.718310
52297	51975	50	0.704225
52297	51948	50	0.704225
52297	52098	50	0.704225
52297	52014	53	0.746479
52297	52144	47	0.661972
52297	51985	50	0.704225
52297	51955	50	0.704225
52297	52220	50	0.704225
52297	52095	50	0.704225
52297	52348	211	2.971831
52297	52351	50	0.704225
52299	51985	3	0.034884
52303	51985	2	0.051282
52303	52244	1	0.025641
52306	51946	54	1.148936
52307	52060	2	0.022472
52312	52106	10	0.016420
52312	52268	4	0.006568
52312	52016	2	0.003284
52312	51985	4	0.006568
52312	52244	2	0.003284
52312	52217	2	0.003284
52313	52064	1	0.005348
52313	52226	1	0.005348
52313	52348	1	0.005348
52313	52351	1	0.005348
52320	51985	2	0.181818
52324	51985	381	3.000000
52325	52084	4	0.010471
52325	52244	1	0.002618
52326	52351	1	0.008929
52326	52197	7	0.062500
52326	52102	1	0.008929
52326	52359	103	0.919643
52328	51985	11	0.017134
52328	52276	1	0.001558
52328	52348	1	0.001558
52332	52192	1	0.007634
52332	52262	4	0.030534
52332	52075	2	0.015267
52332	52206	1	0.007634
52332	51985	30	0.229008
52332	52244	1	0.007634
52334	52348	2	1.000000
52335	52184	21	0.117978
52335	51985	3	0.016854
52337	52311	41	1.000000
52339	52348	7	1.000000
52340	51943	1	0.016393
52341	51948	15	0.071429
52341	52215	4	0.019048
52342	52369	1	0.062500
52342	52266	2	0.125000
52342	52252	1	0.062500
52343	52049	5	0.013850
52343	52074	2	0.005540
52343	51985	18	0.049861
52344	52049	9	0.014107
52344	52234	3	0.004702
52344	51948	3	0.004702
52344	52014	3	0.004702
52344	52271	19	0.029781
52344	51985	3	0.004702
52344	52348	3	0.004702
52344	52350	3	0.004702
52346	51985	2	0.142857
52348	52225	121	0.058173
52348	52226	215	0.103365
52348	52233	1	0.000481
52348	52234	1	0.000481
52348	52235	1	0.000481
52348	52237	1	0.000481
52348	52238	1	0.000481
52348	52244	19	0.009135
52348	52245	1	0.000481
52348	52250	1	0.000481
52348	52251	1	0.000481
52348	52253	1	0.000481
52348	52256	1	0.000481
52348	52257	88	0.042308
52348	52258	1	0.000481
52348	52264	1	0.000481
52348	52265	1	0.000481
52348	52267	1	0.000481
52348	52268	293	0.140865
52348	52276	1	0.000481
52348	52282	1	0.000481
52348	52287	1	0.000481
52348	52293	406	0.195192
52348	52295	1	0.000481
52348	52297	1	0.000481
52348	52299	1	0.000481
52348	52302	1	0.000481
52348	52303	1	0.000481
52348	52310	1	0.000481
52348	52311	1	0.000481
52348	52317	1	0.000481
52348	52318	1	0.000481
52348	52320	1	0.000481
52348	52322	1	0.000481
52348	52324	1	0.000481
52348	52325	1	0.000481
52348	52326	1	0.000481
52348	52327	1	0.000481
52348	52332	1	0.000481
52348	52335	1	0.000481
52348	52337	1	0.000481
52348	52338	1	0.000481
52348	52339	1	0.000481
52348	52340	1	0.000481
52348	52347	1	0.000481
52348	52350	8	0.003846
52348	52351	422	0.202885
52348	52352	1	0.000481
52348	52353	1	0.000481
52348	52357	1	0.000481
52348	52362	82	0.039423
52348	52365	1	0.000481
52348	52366	2	0.000962
52348	52369	58	0.027885
52348	52370	1	0.000481
52348	52373	1	0.000481
52348	52375	1	0.000481
52348	52376	1	0.000481
52348	52379	1	0.000481
52348	52384	1	0.000481
52348	52385	235	0.112981
52348	52389	85	0.040865
52348	52390	1	0.000481
52348	51943	1	0.000481
52348	51945	1	0.000481
52348	51947	1	0.000481
52348	51948	181	0.087019
52348	51950	1	0.000481
52348	51953	1	0.000481
52348	51954	1	0.000481
52348	51955	66	0.031731
52348	51958	762	0.366346
52348	51963	1	0.000481
52348	51965	2	0.000962
52348	51966	1	0.000481
52348	51974	1	0.000481
52348	51975	116	0.055769
52348	51977	1	0.000481
52348	51982	1	0.000481
52348	51985	208	0.100000
52348	51988	1	0.000481
52348	51991	1	0.000481
